,Boca,River,Velez,Aldosivi
2020-01-01,-0.5143606884672756,-0.308548108174414,1.602380172906091,-1.5888733989075685
2020-01-02,-0.8725332696561067,-0.3051206456835559,3.1126193424135398,-1.4382646755748412
2020-01-03,-1.6431082038521474,-1.2735626058624268,3.441203559496347,0.3182422622476184
2020-01-04,-1.2712738106676296,-1.4522342000602564,2.613227014208017,1.5510613497381074
2020-01-05,-0.47306535380231596,-0.8403277417774997,2.009348180302891,2.082151222370264
2020-01-06,-0.030424656908158987,-1.285822710874514,2.502433407764502,1.7106657479826297
2020-01-07,0.5524444141275286,0.6015257651639005,1.7128370686721381,3.0356302223220304
2020-01-08,0.38842746818450813,0.6415851011307394,2.460306109065589,2.5256272556757686
2020-01-09,-0.23062586484358494,1.0389097094441895,2.6286419227366893,2.039943561896062
2020-01-10,-0.7925692911226965,-0.4124223519380248,3.9624641226209096,2.5679006564754974
2020-01-11,-0.2860775585880837,1.1004683784937417,4.431302788207675,3.057066717028208
2020-01-12,-0.25737368515169906,0.9449346728045618,4.846250184303605,3.3505711133734186
2020-01-13,-0.054144496788486374,1.4829687353610683,4.565828744829784,3.4122769295669575
2020-01-14,0.8222893393556161,1.2174557598584819,4.469930367987659,4.06348136312991
2020-01-15,2.496487596954258,0.9015494864718951,2.546206937995108,2.9374246598667737
2020-01-16,0.8382263057167436,1.8897524240200778,2.6596062994412257,3.5245389805440217
2020-01-17,0.7862094134011111,2.1963454959714523,3.330074043146222,1.0050264088010277
2020-01-18,1.3556906563324287,3.2943084099807542,3.159254970576512,1.2368201139040311
2020-01-19,0.9039042430266987,3.212175237327557,1.7825194825486619,2.7218718288142894
2020-01-20,0.9509325628586284,3.8429238229338174,0.9956781356600914,1.4515630679169933
2020-01-21,1.4491052980029528,3.3837959889811096,-0.4023063389749979,0.3448849639566034
2020-01-22,-0.4584561078178848,3.808848295666894,-1.7249648658274763,-0.538265331691079
2020-01-23,-0.2855785496490808,5.463071634133987,-0.8732633579905056,-1.7200491826512867
2020-01-24,-0.875213684764588,5.490508550524117,-0.8987286927890049,-1.6194973132935744
2020-01-25,0.18316668887327936,5.1098199174373,-1.6603387825474116,-1.1977483501907955
2020-01-26,-1.1740183994092126,5.866332912666159,-1.0555614566356566,-2.495290299177536
2020-01-27,-2.5815721390819113,6.968100188995404,-0.9679327359205103,-3.670670214236326
2020-01-28,-3.6071732074498324,8.025279524834623,-0.7235597947452206,-3.1238157297378706
2020-01-29,-3.9436913680156893,7.883990920136715,-1.44065890771361,-2.5732090759724513
2020-01-30,-5.060642733167633,7.771429135911926,-1.5801248303497855,-2.8586686728931054
2020-01-31,-3.4013299490371542,9.59784340871757,0.6144711890419896,-2.0862419846336366
2020-02-01,-2.18328654487238,8.36538124388316,0.8103455606660311,-1.2305169952367767
2020-02-02,-1.3792274763887602,9.87853610671941,1.361238927795095,-0.24809617215491198
2020-02-03,-0.9550524387653052,10.067007695200067,1.6921039153156252,0.5372189000186559
2020-02-04,-2.484676465100317,10.87903189831072,3.0478975470699146,1.3225613835493362
2020-02-05,-0.9124797018518853,11.66580451305509,0.07613869734244627,1.7480212149231495
2020-02-06,-1.3110109422610758,11.243037255671602,0.11938245774755549,0.8163310509571119
2020-02-07,0.37814664781533147,12.07209343876331,-0.9638099142340042,1.0324082304828253
2020-02-08,0.04115704090153394,12.167474870554056,-0.752079808260306,1.2565966966769242
2020-02-09,1.030400973874714,11.980560738913109,-1.7667955049975448,2.345707552349551
2020-02-10,2.9449841399312726,12.213106871311764,-1.2581265676863347,2.419414043985161
2020-02-11,2.2956005069530683,12.174940447053586,-0.8558426464341188,2.3732290105363196
2020-02-12,2.490386101940448,13.992008536002817,-0.031003277352158465,2.5601955675096186
2020-02-13,2.337857874552707,13.248129002974377,-0.6312636996624167,2.1024803388469167
2020-02-14,1.6711057978477215,12.377883812408879,-0.91508534578881,2.9550758468095983
2020-02-15,2.2144538412164065,12.220394815180827,-2.3391319252861225,3.371715808098277
2020-02-16,2.7063668058233614,11.717733569354188,-3.6631074706791247,3.305407972451764
2020-02-17,2.2783783840728438,9.532192666573193,-4.283125952182781,4.634079830942361
2020-02-18,2.130075879450985,10.533563201903505,-3.2746863354148745,6.305126483303675
2020-02-19,1.8294346874787826,11.162658431165925,-4.7157898756460295,5.524117055183658
2020-02-20,2.7431814525811866,10.167151160711127,-5.123585079476493,6.983851012907947
2020-02-21,1.27195454085523,10.663210515258886,-5.794040515098148,5.887259923306035
2020-02-22,1.5628768367162509,10.616822731170863,-6.398533349143111,4.56537786591549
2020-02-23,1.7250432768457646,10.623577907284108,-5.865215298211222,3.3614246777093717
2020-02-24,2.226440824260463,9.395695955835421,-6.625779596147517,1.912846087786235
2020-02-25,2.4965114541651534,9.680608370465258,-6.538682031223656,2.09256124867146
2020-02-26,1.9218174939415977,9.529466936627758,-5.119388339021756,1.1309220957353467
2020-02-27,2.5104426260389223,10.166274701604262,-5.56109103094718,0.6111586026929563
2020-02-28,2.556168760523359,9.612385407231889,-6.501623329866542,-0.1989521411131523
2020-02-29,2.701579020951079,9.021057410788378,-6.8105671097799805,-0.4398712816476525
2020-03-01,2.0612947023766703,8.699201421962268,-7.183876443188892,1.0663480548746191
2020-03-02,3.975213143945318,8.444504443420861,-5.59696651761006,1.4774221068981834
2020-03-03,4.1609822423820075,7.264018921172634,-3.1746779600317,1.2539058366119633
2020-03-04,3.5122402044293755,7.950277690751446,-3.425836952885205,0.8239606969874973
2020-03-05,3.058912058644571,7.1873459837175995,-2.1868084773926757,1.5023832742686174
2020-03-06,4.2032238788382825,5.488575217473131,-1.5434969277486914,-0.3053715809571034
2020-03-07,5.176857653448546,6.745019077172403,-0.5165893404791366,-0.11628211707449546
2020-03-08,5.964230632103005,7.361957481769234,-1.26207430974357,0.22193954811703434
2020-03-09,6.580486839583027,7.196499216599817,0.34513936988449734,-0.7101686457811235
2020-03-10,6.634052339492786,6.156384512078169,0.31671926907284437,-0.4138790305459701
2020-03-11,8.670078728863194,4.936131493605572,0.5438757772737746,0.3750385408185607
2020-03-12,7.7243659108948055,5.200920245549973,0.8236516911919771,-0.4381486025860202
2020-03-13,9.955663624095012,5.872035405091948,-2.0296051706934035,-0.49124349417977997
2020-03-14,11.657688745915124,5.13943053236904,-1.6757146089296324,0.08299816319603803
2020-03-15,12.202411558655175,3.9445947082455546,-2.0447937971133126,1.035522309155475
2020-03-16,12.28477581019001,4.041833861102179,-2.9114584740892973,2.133005365757688
2020-03-17,10.99069190293093,2.8594681566529747,-2.023860118930852,0.3768606422690186
2020-03-18,12.266779197138131,2.9381236459708164,0.2941864968058656,-0.3084035503140906
2020-03-19,12.586497897944552,2.008063215896334,-0.13411835975275915,-0.7372455136657055
2020-03-20,11.168147789077834,2.7070840714560878,-0.15542127609894818,2.01768061467331
2020-03-21,10.144486392453386,3.568946392390223,0.8412816492168472,1.0381175572843553
2020-03-22,11.034227724474,3.1340251635976735,0.02040293439207519,2.266030524896598
2020-03-23,11.095987122645136,4.1485301680882465,0.546190072025026,1.715602951646028
2020-03-24,11.000941276923163,3.6596518071636623,-0.22990727672192268,1.625531109487959
2020-03-25,10.697727674005293,4.723787226582971,-0.2272809594018348,2.1106469825802128
2020-03-26,9.627138283659251,5.309648246006049,-0.9283239300024998,3.3375465154926904
2020-03-27,9.401818633326666,3.638246776834272,1.6705080885425216,3.2466186820419494
2020-03-28,7.680290487467426,3.7251327953358344,1.3263249659105236,4.887737998098247
2020-03-29,9.022591004200779,3.7421831311176357,2.6615589279550207,4.6336674891144725
2020-03-30,12.327137036802872,3.779925675158086,0.10637466406527185,4.539710030041681
2020-03-31,12.143237645254906,2.937341056729547,-0.8721410458196972,4.826131385863581
2020-04-01,12.515929743872677,1.9472033614984792,-1.0133030311212572,5.512876252388748
2020-04-02,13.861802775395496,0.6765315537666403,-2.357784397317532,5.036470073904618
2020-04-03,12.841572337735595,2.08836353305559,-2.2402207899672066,5.696295453713412
2020-04-04,13.995646269333616,0.6418977163703403,-1.5831149129687203,5.205783694222887
2020-04-05,14.297693057433332,1.2358083961828685,0.13008965661775895,4.902120623081906
2020-04-06,14.67409368978513,-0.019984159183682015,-0.4126794432545686,4.610632175415001
2020-04-07,14.563595349732463,-0.20229763030682305,-0.8637811978163326,5.185307458132072
2020-04-08,16.102255794432935,-0.5809829909559463,-1.2766284804653063,5.108197865730359
2020-04-09,15.854861958709476,-0.5864003182126015,-0.9542366930091968,6.503248741242004
2020-04-10,17.55476138553282,-0.17323924951476782,-1.3054564913865416,5.59852267025045
2020-04-11,15.674176565558803,-0.061224227736545025,0.9630722918284844,5.782603801089156
2020-04-12,16.06090488104003,-0.7536652795001209,1.3957483911352235,5.366046630868508
2020-04-13,15.915847994604949,-1.2520185500355574,2.0179682822623493,5.831317368365618
2020-04-14,15.437074101036796,0.10430227579391382,2.3650109388201885,6.088341832174393
2020-04-15,15.656758000047066,0.25123290706170587,2.247778590284297,5.396594573928052
2020-04-16,14.955527183957116,-0.6329434594677378,3.1065933011173055,6.5688052022984404
2020-04-17,14.396857603567309,-2.1804072431623327,1.269452842798467,7.769337982107146
2020-04-18,15.968794027388803,-1.856332333041137,0.339918096235984,7.274375342225223
2020-04-19,13.975072982141475,-0.9618564375338899,-0.7931576563536671,6.179397572462922
2020-04-20,14.867743983634796,-1.2270532557894454,0.20490975537188583,4.162579588100006
2020-04-21,14.118728518392276,-0.24740959311563604,0.9410429681420167,5.312799243253044
2020-04-22,12.849090719671548,-0.06537650434404402,2.0356098701906906,5.730470945834101
2020-04-23,13.677132965962196,-1.85808429608077,2.056791494081503,5.765790316248445
2020-04-24,15.099602049801756,-0.794416317969197,1.4141759773150326,8.155473265286082
2020-04-25,14.616392093003709,-1.1260541383632918,-0.004664889837519892,8.246967629064253
2020-04-26,13.806384829230321,-1.8636128613089438,0.4263968083959142,7.913305575052873
2020-04-27,14.14013871968358,-1.7287835890270569,0.678117864544943,9.684751985663477
2020-04-28,15.107532260673624,-1.4935454068950427,-0.13565039844179982,9.328338025481266
2020-04-29,13.989186305622047,-1.2048564927021739,0.27425420600562467,10.000063451965287
2020-04-30,13.016334662720615,-1.9147019424454985,0.054075994399418625,8.452975718909963
2020-05-01,12.672655909798232,-1.4065845021898604,-1.2749084541747122,7.668229924006672
2020-05-02,14.464353004484197,-2.4020455865376737,0.40961878518307615,5.991969596741401
2020-05-03,12.217937219902476,-2.535671731696307,0.6530390192105451,7.148402595965437
2020-05-04,12.844351188283358,-2.9968172733629026,1.1237973859843655,7.417319360588443
2020-05-05,13.251746541067218,-2.0551913531497514,2.2908546401810126,7.197548158222345
2020-05-06,12.261183935811715,-1.918109158126311,2.1852828499354526,6.678775011979486
2020-05-07,13.377097939064218,-1.6758864743314261,3.41361897082738,6.399107579064847
2020-05-08,13.820771768941798,-0.7747786026385937,1.3098671299658906,4.386615549864642
2020-05-09,12.372170450688657,-1.0681393929683454,0.8738861500892087,6.804503093585239
2020-05-10,12.388987898517263,-0.9202692284227689,1.6622770671566145,7.44395461415798
2020-05-11,10.864663048991437,-2.0182335650476118,1.066897853541203,6.883914633402722
2020-05-12,11.78042869895915,-2.6626409351712805,1.4511886912024112,7.428892611876175
2020-05-13,12.758386828573228,-3.6481728069066492,0.8743041032533371,6.723099814680976
2020-05-14,12.28988386075928,-5.11158604662757,0.799397313290864,4.986742946322369
2020-05-15,12.01917273957082,-5.297421928243645,0.04934460870642643,5.470052309341281
2020-05-16,10.382854833463906,-5.367178126169128,1.4069716554503662,5.47070923868276
2020-05-17,9.64151880789637,-4.671983348842907,0.5866357236070119,5.2423401447032685
2020-05-18,8.663678785158252,-6.337886909383931,0.25586998768305363,5.181553344964761
2020-05-19,8.690552489871516,-7.109199969600673,0.5618924175211562,4.008086984840023
2020-05-20,7.847775181837255,-5.756249108669997,0.7963457325385738,3.0088265212780057
2020-05-21,8.109903831112335,-4.62385596493856,1.3212785977849482,3.147477356700589
2020-05-22,6.635461887455715,-5.885312010268979,1.48906929780584,4.550796777713754
2020-05-23,6.633202899017705,-5.6099723727698985,0.8146970160805581,2.9118825131539827
2020-05-24,8.481706113316932,-5.431048473739317,0.7955560369884177,4.037328523716997
2020-05-25,8.604295773510428,-5.245532688830112,1.8733774914700194,4.8560858563361515
2020-05-26,9.123589754080811,-5.292488733711693,3.6533477122536544,5.622907854645842
2020-05-27,11.408577179603295,-5.2163474326425545,3.8918216212364514,4.539296331365195
2020-05-28,11.10660556070419,-5.653557161435519,3.7952137317301022,5.699652857005346
2020-05-29,11.205635532214202,-6.066840133838446,4.851227847811187,6.435341836138843
2020-05-30,10.137935487403139,-5.310589024154558,3.4322947220286144,6.262210554528039
2020-05-31,10.812316987725241,-6.613793913774979,3.6077724345173108,6.382609441758487
2020-06-01,11.97838684927296,-7.88672489572421,2.314318038370011,6.847023905893222
2020-06-02,12.314070472964763,-8.588543928033193,2.254774049917889,8.343389789691965
2020-06-03,11.729161768093215,-9.034182452474141,2.343012402320007,7.778411894107433
2020-06-04,10.320766364514053,-11.062032994022728,2.244612638213369,8.462739700328575
2020-06-05,10.311975666580308,-12.009591302897084,0.7995941633934445,10.16691533949016
2020-06-06,9.5259524376357,-12.966955005356887,-0.2799973054844138,9.219052891464898
2020-06-07,8.98534166195814,-13.675590678743202,1.4643424323931324,9.99706827193584
2020-06-08,8.994232255302965,-13.811478715992259,3.0592121104770538,10.425598342375753
2020-06-09,9.133413053439629,-12.740011035081055,2.6294556653390067,10.19402303202281
2020-06-10,10.043996586277515,-12.894472235818764,3.4642590265487234,10.789394410680544
2020-06-11,8.533767206259741,-13.747522703621804,3.405862399881641,10.911404510104324
2020-06-12,8.508825079661431,-12.383115254438483,4.174694403526348,10.363918998873109
2020-06-13,9.57032350487667,-12.863627521172921,4.19945597349251,10.234879672978114
2020-06-14,11.401802949281791,-14.079385195972424,4.425046654874605,9.270843525580553
2020-06-15,8.707464554496813,-13.031281224188323,4.690862252390503,8.762084313229941
2020-06-16,9.486161846383057,-12.947580342791253,5.544508989539708,9.904745698109728
2020-06-17,8.80080993048878,-10.925471910772876,5.751887092004676,9.573390273215649
2020-06-18,9.351568862595517,-10.411559344281429,4.638296097952716,9.279250027854273
2020-06-19,10.770053726265878,-10.353673481299191,2.1829677693035423,8.923739191104344
2020-06-20,10.424795020361785,-12.3706874211252,0.7098274191763174,8.882773717321436
2020-06-21,11.678090032935804,-12.397901327620458,1.203419569476616,8.886800393409187
2020-06-22,10.829612682216617,-11.971789506278807,1.6189523931529215,9.858236848571543
2020-06-23,9.918845003498518,-10.873547157248204,2.5419994579481657,8.979326683818785
2020-06-24,9.120475227994197,-10.30287658490004,3.530282221855619,8.732790194036125
2020-06-25,9.652215867420056,-7.504660730946051,4.129508943535204,8.97491466627827
2020-06-26,9.134734638716578,-8.20643009865001,4.914902560742195,9.740128676248158
2020-06-27,8.64458412663227,-9.215923725211669,5.713708462964364,8.965542960811431
2020-06-28,9.110619240419116,-8.447679658135007,6.60830893755677,10.070531088115578
2020-06-29,11.295319986680626,-7.5711429274625655,5.9166012244417345,8.547820043971573
2020-06-30,12.671697133548605,-6.411114972505776,6.465596083703091,8.860502671112528
2020-07-01,11.921009405622108,-5.292734774507504,8.396980604368128,9.292369369497925
2020-07-02,11.541243614958686,-5.811594047494932,9.562737297538053,8.302087217239125
2020-07-03,12.575568642524516,-5.588294692252628,8.794197184098866,8.700369990815807
2020-07-04,12.64729673844291,-5.095604019833128,8.864267337376063,10.156535560749107
2020-07-05,12.070838429096012,-3.7364641139805403,8.255731788382931,8.601510628758195
2020-07-06,12.735108855356778,-4.252943066530487,7.555137880780088,7.155937917714983
2020-07-07,12.401413439256032,-3.452965426670037,7.555827450661207,7.022014101342233
2020-07-08,12.797685277665584,-4.598184679621437,7.13190526790591,9.617807127599349
2020-07-09,11.937303487342568,-4.410676782594811,5.7248454080281554,8.381863925483039
2020-07-10,11.83070281904237,-4.917162426894896,4.5874087822236875,9.334107908864343
2020-07-11,10.66426408492262,-7.165456388962756,5.717771092545096,8.728719430549981
2020-07-12,10.576375200701834,-6.925553133745726,6.635789710426242,8.96122406021525
2020-07-13,9.991794770866909,-7.724090005778141,6.5195700304137825,9.962204958930366
2020-07-14,9.024633720713224,-8.705070288281632,7.447277069568809,10.817263632488972
2020-07-15,9.798276511090183,-10.58758306459113,7.345102096909348,10.522939480037289
2020-07-16,9.945733591803096,-11.024777540637752,5.3180115855819965,11.346926827727874
2020-07-17,8.684331130206054,-11.590626687551508,6.102426956687439,10.491674229485248
2020-07-18,8.318939741645853,-11.640263320142617,4.51859052493756,11.836370397372336
2020-07-19,7.689767548948907,-9.998375562104398,4.347342341922552,12.189950094161253
2020-07-20,7.9262884061992605,-9.547907278373645,4.073034063769975,12.78341682786246
2020-07-21,7.739939740325868,-10.27070525568661,4.393830273985132,12.934864587753301
2020-07-22,8.1241331236371,-9.227112514137437,4.427308920733529,13.14739309221567
2020-07-23,7.099563383576239,-8.686321246035414,4.204866062767602,13.803914905218294
2020-07-24,5.8614326784342285,-9.403196804144407,2.2930734716825327,12.177662266247747
2020-07-25,5.71537051059223,-12.007890704741467,1.517893798530412,10.630654536965146
2020-07-26,6.287976241916477,-10.798116461579019,2.272613547084519,9.491633111087635
2020-07-27,5.542925680099746,-11.835891846536862,3.516767383405104,8.903086084036147
2020-07-28,5.782649684289664,-11.957256087918969,2.166005900771532,8.166535705562262
2020-07-29,6.924993660017684,-13.174071234192192,0.5798112146285241,8.575553929708482
2020-07-30,6.904836964710813,-13.565049617476731,0.8820579343215228,7.821156090357762
2020-07-31,6.510890467193627,-14.11162422267898,-0.6392914045292156,7.8549521369495805
2020-08-01,6.934187856999179,-15.173266238895694,0.48243741981570676,7.7271306627594365
2020-08-02,6.107866681819425,-15.66767629187337,-0.12483458445977225,7.404676140504809
2020-08-03,5.287899196086561,-15.422111358396753,-0.3003177468972189,8.401855474072415
2020-08-04,6.338057308277191,-14.07513270566017,-1.1125452404863911,10.086072992725843
2020-08-05,6.642695678221259,-14.289923505524328,-1.5112734708548077,11.743437753311492
2020-08-06,7.598593865660647,-15.652091539968946,-0.4552176443545919,11.038690906086591
2020-08-07,7.253485652730027,-14.162089627897442,-1.2258503229477509,11.331809840038435
2020-08-08,7.09298772217191,-12.648070832582773,-2.081623430229771,11.549640476224091
2020-08-09,8.830581272099446,-12.871701826831348,-1.19193900010545,11.213562414583196
2020-08-10,9.826042725890641,-13.342164461621914,-1.5602189952512386,10.896397304453739
2020-08-11,10.616252695074223,-14.812393008252489,-2.3614387432437054,10.757059613891624
2020-08-12,9.569803012773486,-15.2235170799069,-1.9424977017826714,9.787458014489836
2020-08-13,8.781444088295423,-14.961813739074753,-3.800923397337006,11.51957970178002
2020-08-14,8.748098512946651,-15.287643297732616,-3.280032232559337,12.428675422177665
2020-08-15,7.223890840874576,-14.926689589027053,-2.3035421866897865,11.31878218620411
2020-08-16,7.154621834740266,-12.996477991175434,-0.1881756758723636,10.714639396878283
2020-08-17,7.3988806463243755,-12.353300947952569,-0.3201681224020385,13.333054400039378
2020-08-18,7.12604482427011,-12.373712609089583,0.0604260972166209,13.067431736167261
2020-08-19,6.667106648480524,-12.265020875722747,1.0938669852668315,13.146116662485307
2020-08-20,7.424154445629705,-10.617335511622121,1.4823351433768854,11.774128436937364
2020-08-21,7.5967117751933575,-11.115837623279317,1.5620034712950632,11.844725005448389
2020-08-22,7.910015170298447,-13.329069465727192,3.3900310914054907,12.473818311031765
2020-08-23,8.921417664406233,-14.160298562242009,2.928358924985954,12.395621580423516
2020-08-24,7.092449660225318,-14.083250598870727,2.2173037395901245,12.964331203706942
2020-08-25,6.397493496479767,-14.21355016272685,2.772173432008479,13.421396913932604
2020-08-26,5.196949265248789,-14.67870390756581,3.7496718309664137,12.922128376666334
2020-08-27,5.781002733247251,-15.844680770529965,3.7218833156407882,13.755531524323285
2020-08-28,6.609512399123663,-14.630971128086689,4.176729633832623,12.7554029724509
2020-08-29,7.889528226913763,-14.368788978852798,4.832958275045433,14.427191193658834
2020-08-30,6.7216813469095475,-14.417221976671279,3.8212268436775325,14.97759985132685
2020-08-31,8.112038723973601,-12.757584596090037,4.77071822659789,14.200004971743104
2020-09-01,8.68965911209771,-12.295251601051755,4.089767843932812,13.556534618140683
2020-09-02,7.0517034943326315,-10.80747720497575,6.1211981235280195,14.073712043960933
2020-09-03,6.015190483545235,-11.958015509644666,7.089404350553969,13.588660627911654
2020-09-04,6.158489534205426,-11.452286769122466,8.088157528900968,12.154081456900965
2020-09-05,6.758339714353268,-11.758277366775815,9.91931577168526,9.541090156693379
2020-09-06,7.643788044761271,-10.053847999726322,9.388887288021559,9.044349439243184
2020-09-07,8.469110458715331,-8.999231843423711,8.909539231727132,10.636563388631194
