,Boca,River,Velez,Aldosivi
2020-09-08,8.134302990941595,-8.619841309263682,9.095429041864483,9.563731590153857
2020-09-09,9.408793482186125,-8.388459530176402,9.307399794462798,8.259579459495889
2020-09-10,8.682665397523706,-7.366601826449798,9.903821324759738,9.368666769297757
2020-09-11,9.429399485029748,-7.195692714413781,8.531592232633665,8.947753083635854
2020-09-12,8.41817776222858,-6.551744669831294,7.656979336937571,8.423801400015957
2020-09-13,8.24286877320382,-6.584179527652993,7.528646587104068,8.682240031718319
2020-09-14,9.652774333655522,-7.371558244600894,8.525423009819546,9.320865610550984
2020-09-15,7.8745524660875175,-5.513049284223661,8.732378923285564,8.896535934516733
2020-09-16,9.304890471197789,-6.17191914987231,7.428854778491344,8.167074092064743
2020-09-17,8.813454784102298,-7.182019507420129,9.09693046459255,9.30705770796456
2020-09-18,9.056789265484413,-4.990871389485109,9.711566913881503,10.15084015019581
2020-09-19,8.435464235475342,-6.746009228358542,11.668990647981117,11.10748553579786
2020-09-20,7.675559574082139,-8.082072832877335,10.083526161294175,11.028424533996164
2020-09-21,7.349831883991248,-7.652327575141889,8.86795069977037,12.127727999237544
2020-09-22,8.01997573576102,-7.695614790010792,9.786336085143564,12.333105186423817
2020-09-23,7.187027620363182,-6.351979669736368,10.622122770385875,13.360797345523846
2020-09-24,7.182545628744741,-8.164146039653653,11.919566280931441,13.149179232564583
2020-09-25,7.241888152030062,-8.540540732280741,10.984481938259472,13.101896741733032
2020-09-26,8.895212699370907,-7.449937974633572,11.857441388984522,13.180445587545085
2020-09-27,10.232562525522386,-6.391778191146322,12.469238173843276,11.99345349717517
2020-09-28,10.236869369806328,-6.893575931511571,12.728751071207979,13.55674777164025
2020-09-29,8.67272286945632,-5.725560102798515,12.84915266464188,13.086859211237536
2020-09-30,8.683112119201711,-4.9665874322600585,12.56986674749788,14.76326655451716
2020-10-01,11.012027823639322,-4.402802388140739,12.29201525148203,14.759490011304852
2020-10-02,10.198197943090989,-3.7515188249892963,12.57020551535887,12.833080803997287
2020-10-03,9.046691978990882,-3.3376012588952655,12.317285293143938,13.932432503474482
2020-10-04,7.848621957777763,-3.243001058868595,13.356810347533349,15.267792730792694
2020-10-05,7.9910895405497175,-4.6545496730655636,14.29176237284122,15.363659342748697
2020-10-06,7.3602710906662825,-5.5319428314981725,12.3897414965403,16.575172604980203
2020-10-07,8.566210664715987,-4.809759556586371,10.430015533039647,17.329377304711656
2020-10-08,9.232184738010915,-4.55939317015572,8.881349458662667,17.573051126590347
2020-10-09,8.065530423427898,-3.5405236885636278,10.216376032784678,16.950697810113656
2020-10-10,9.271377223961355,-3.7993927288824656,8.88690526477954,16.954178009653823
2020-10-11,9.64554169420742,-3.967820707922346,9.83860858773058,15.686613230456892
2020-10-12,9.072487201966398,-5.009466563194449,9.756268442556316,14.985165261010879
2020-10-13,9.620981137993512,-5.9337254673169095,10.182314401808961,14.19447454365526
2020-10-14,10.11437967875939,-6.1268410081402696,12.140000763221163,13.789927670726474
2020-10-15,9.888318127791061,-5.252153185196761,12.882848541699023,12.331567863740707
2020-10-16,9.462474403670392,-4.677830511590788,13.331502624351824,12.502334203759132
2020-10-17,8.00912903093404,-4.146210640721413,13.851800823057511,12.263983228230012
2020-10-18,9.284212943187097,-4.747392954692052,13.630248089499172,10.032571982165406
2020-10-19,8.890340108025555,-4.036194931019429,14.260916683580698,10.275038873750834
2020-10-20,7.852814237089435,-3.7460512014651,14.069373769993145,9.173768934846528
2020-10-21,6.533591644192965,-3.8007457966580205,15.370220426166423,8.76297094371826
2020-10-22,6.343375488560774,-4.65994044554908,17.290351930465345,7.973239618363804
2020-10-23,4.253376583112839,-2.434782966542741,18.16386702896037,8.612555891889176
2020-10-24,5.975278426287257,-1.6346765154441019,17.510717555941795,7.667619770172697
2020-10-25,6.823100021667983,-2.8665403486757928,17.317251091152027,8.068495971928957
2020-10-26,6.7237306070304665,-2.745244423923476,17.789234783619015,8.306882706793902
2020-10-27,6.2284709774043066,-3.567443206355633,16.283182462063,8.107396108579177
2020-10-28,7.0043091132280075,-2.202558084664809,17.86145998133673,9.126031244683737
2020-10-29,9.186184756720575,-2.2703168373378726,17.63902328459656,9.654300184305447
2020-10-30,9.027059403241928,-2.6132662754574976,18.14693417302028,10.286240307788441
2020-10-31,8.813145006870167,-1.550090474521108,17.630451551634895,7.874048412119555
2020-11-01,8.207154975753637,-3.4638011334463057,17.098140640940276,8.527703988763415
2020-11-02,5.902230849302558,-3.1324440582963358,17.406198840462608,9.025569559448407
2020-11-03,4.724532559453821,-2.6789358580259317,18.417665226903885,7.6982893631099145
2020-11-04,4.601760648009024,-3.5804787835372514,18.632508083493082,5.7479845545609605
2020-11-05,3.32922125209601,-2.7673524827876155,18.49242422850227,4.225411616926649
2020-11-06,3.3635893601672504,-3.086637085053437,16.796091129172822,4.783802421421576
2020-11-07,5.309675537345455,-0.007819795414690134,14.994266119874563,5.152245017910029
2020-11-08,4.953226257724555,-0.05017636321368143,14.3045202327596,5.25669197244529
2020-11-09,3.844311727577927,0.32279839371340785,14.240222508851227,5.341704280746064
2020-11-10,4.333233026366932,-0.015164414343163346,14.163485761310186,6.774887337137
2020-11-11,4.88579933509873,-1.052239508651368,16.575324339102433,5.836970223514101
2020-11-12,4.115218751627915,-1.287817118715871,15.954618350134638,5.232983921424726
2020-11-13,2.90541493824626,-2.0302136721475788,14.855469010865622,3.1459951715089867
2020-11-14,2.3451773907455222,-1.0752205168771571,14.847351754362613,3.6539673231710266
2020-11-15,2.650183144398334,0.7101764353409628,14.940515003682439,4.384767313497265
2020-11-16,1.939830489312886,0.813088696118406,16.22267847812386,3.910327362678819
2020-11-17,0.22982478215317426,0.7614636718273707,16.404631175935442,3.4117451169233775
2020-11-18,0.6697407590794666,-0.5017932042061247,17.25748168014211,5.024136391750499
2020-11-19,1.8718190857829116,-0.6957710301113156,18.424491591678336,3.929401723654527
2020-11-20,1.4119914051417006,-0.8327197910789554,17.778547129932917,3.565620023214608
2020-11-21,1.6121801860494196,-2.600583721972632,16.523394152430317,5.187380159787421
2020-11-22,2.4274022367185046,-3.4787743165825415,17.493005365127665,4.543717001409431
2020-11-23,1.8031812400509661,-3.436137247869286,18.172575831629878,4.115106230978091
2020-11-24,3.7063175993015927,-3.8282485306847365,17.920556247725106,5.140105611223057
2020-11-25,2.9177482648050788,-4.778584338222923,18.51787003269307,5.407727963544769
2020-11-26,3.9532277075582734,-3.232122414002543,17.81949613948332,5.089067235276871
2020-11-27,3.64464996308724,-3.9320127144921884,19.094055329579508,4.6942520414139235
2020-11-28,3.931885268534547,-4.486404336428375,19.173061338190553,5.718851924731464
2020-11-29,3.169046141237957,-5.801762255760314,19.506901918449202,3.818000608532489
2020-11-30,4.073498548654841,-3.984342869341986,18.637981738470927,3.116245827262944
2020-12-01,4.18405788562836,-5.482717597465756,19.090801591598908,3.9950088993434925
2020-12-02,5.179813662833572,-6.257733832369809,19.358673023028267,4.962281609895542
2020-12-03,4.208345857736282,-6.62896783761297,17.85086194294407,4.384291795159777
2020-12-04,4.273450373832857,-6.801270678914715,18.029202661209496,4.365879051691597
2020-12-05,3.7021013927223834,-6.457033374409128,18.014934884674073,4.67511416763721
2020-12-06,4.567924538871761,-6.421340329442575,16.953934474596018,3.3597815845251717
2020-12-07,4.068206857282658,-7.166388889389486,16.990947980170567,2.372230004717202
2020-12-08,2.951695150494923,-6.625037035402686,16.503352842528386,2.642179901836173
2020-12-09,3.0565448555198915,-4.3875787338323,16.66027864286044,3.134984765820959
2020-12-10,2.0357786770645134,-3.590585193695505,16.932539702040902,3.5915049227254805
2020-12-11,1.789418520864893,-3.8024337171948823,16.225379562390415,1.8414670393408106
2020-12-12,1.3789441682069747,-4.176755907930424,14.910879241199252,1.9780568620912597
2020-12-13,1.2537343181188585,-2.18825983129318,13.906183479795004,2.0941823634378007
2020-12-14,1.9681137278049017,-0.6186655410624828,14.249281831591224,2.44241226249698
2020-12-15,2.858386411207762,-2.712908030578027,14.41757267726605,2.1381434976154297
2020-12-16,2.5958645268992626,-2.177392810573429,14.99288306206859,2.2731432303643353
2020-12-17,3.7118542844690325,-2.3577155381515835,16.07064321075083,1.5349378461221237
2020-12-18,3.5808151945438262,-4.931627020489888,15.642110805988086,1.4001380272882789
2020-12-19,3.18555499110762,-4.389809929890664,17.83300653143928,0.16510511284505291
2020-12-20,3.08461497672087,-3.9719850204235874,18.145174468398626,0.3544768815358279
2020-12-21,2.9008915146294854,-4.994229015713438,18.02871600970976,1.1668051286740777
2020-12-22,3.323619971950481,-5.118183246338847,18.21411747839581,0.9726281606074081
2020-12-23,4.594157541214301,-6.43535955431551,18.253952029306813,1.809659818333016
2020-12-24,5.420802206821789,-6.209532764110246,17.110416989943072,0.8602009355954542
2020-12-25,4.950230821063142,-5.969699253780202,16.845929394322525,2.294197800278968
2020-12-26,6.47134085775147,-6.996923861124861,16.375901032334728,2.5775170818450617
2020-12-27,7.387481742163868,-8.057014768913906,16.165793132774926,1.4093450052610252
2020-12-28,8.009552427106165,-8.063819429895629,16.712414487532833,1.4698194435741736
2020-12-29,6.760928342948208,-8.314110037590128,15.399547487744274,-0.0960273356985375
2020-12-30,7.038406740434301,-8.57202719574416,13.858628283064988,-0.48109478907411096
2020-12-31,6.0717587126026835,-7.288445297891227,13.509494104607231,-0.4175260238890268
2021-01-01,5.251620494154265,-7.218137839864184,13.369500235081045,-2.310795830472614
2021-01-02,4.202156201373047,-7.457713806930248,13.826233530248196,0.4063586818188569
2021-01-03,6.935815146726439,-8.92924632472582,13.891823508683485,-0.7514853046179408
2021-01-04,8.86169676084934,-9.554682468397623,14.301711503910022,-0.7187500484645784
2021-01-05,8.138884534067229,-8.621419665511505,14.29712046233055,-1.0413900206073028
2021-01-06,7.769670746145962,-10.433222599471227,13.34533046283511,-0.1980014994310546
2021-01-07,7.090546262678752,-12.930384289481722,15.955618723331483,-1.0944823741525884
2021-01-08,7.518586879846397,-11.965226796608496,15.101097490002786,-1.9337665096911254
2021-01-09,6.801495872160292,-10.351793039597915,15.731191973851349,-0.3893504467014979
2021-01-10,7.6460576806468525,-9.790974206183177,15.65203593492409,-0.3000749240760972
2021-01-11,5.879600650918405,-9.280407329140838,13.935962380567776,-0.8725103694341028
2021-01-12,5.722906645702235,-9.078425450253228,14.143002039255792,0.4630704221720341
2021-01-13,6.524386028996027,-8.168384443514228,12.778386843991186,0.2464351916204515
2021-01-14,7.077862304791092,-9.41340637057925,12.841646826611633,-0.27290633141899256
2021-01-15,6.494384918952353,-7.855014905254969,12.418311650388647,-1.2814200341258122
2021-01-16,7.135619222369006,-6.353364240229424,13.255338656226138,-3.219754599680196
2021-01-17,8.648944078598737,-7.552839368083251,12.275968527573935,-2.953679138517069
2021-01-18,7.914194875965736,-8.084452784970972,14.186284842085023,-1.9639365988798423
2021-01-19,9.96288525588643,-8.155263950871843,14.929246825259906,-1.5566636942948606
2021-01-20,11.077424840196182,-8.307586075198111,13.906467554017668,-0.40042587245812444
2021-01-21,9.270574462213048,-9.775160707233223,12.085691656524183,-0.786269968336794
2021-01-22,8.767746145414995,-12.527042016316285,13.027574467413016,-0.4781381591971976
2021-01-23,7.6193443262391485,-12.882725461256985,11.784437199150716,-0.38410328841835306
2021-01-24,6.535811296640819,-13.284746820991227,11.811507481156225,-0.43051062501824755
2021-01-25,5.282484062182157,-13.747124037320402,12.603422736601932,-0.2367460724481165
2021-01-26,3.950417061523748,-12.15220145181484,13.397524156741792,-0.5083831567992435
2021-01-27,5.078290841086131,-12.116586552585819,13.957496287519422,0.3985331334840079
2021-01-28,4.624895526057599,-12.51804403419468,14.11432067752652,0.9679434949597553
2021-01-29,5.7188965136941,-10.133454579289046,14.292946457723135,2.3550188992681944
2021-01-30,4.779039538981811,-9.608691384043567,15.859207821629289,3.7590492645359195
2021-01-31,1.6146566760771432,-9.259807665925454,16.702259575664048,2.766184550963989
2021-02-01,2.4286293440761897,-10.475823992090948,16.9109568945478,1.7307601242386368
2021-02-02,1.0330408145347458,-10.441980412982698,17.92337217156494,1.2420863217482
2021-02-03,0.28010203863855254,-9.694379202762805,16.943208896072484,1.5665649050914747
2021-02-04,1.3011686030636564,-10.186042191666928,16.390093793535545,1.2495654228373425
2021-02-05,1.9196319343295798,-11.1344049437024,16.16677831110499,1.8147705027325558
2021-02-06,1.2261240545643886,-10.665661703184016,16.872760172402522,0.8571651760224662
2021-02-07,0.574387155224253,-10.761669513470403,17.171718428013477,0.7061574856457992
2021-02-08,0.21937209690238169,-10.147063773640621,16.83722450365738,0.7419134624733976
2021-02-09,0.415395983124872,-11.619428021063827,16.019280822478674,1.4902440319294015
2021-02-10,-0.5602362002993576,-11.318672614833119,14.983057238245767,3.7746621900538635
2021-02-11,-1.6184528578566653,-12.438091085555762,16.7246745449094,3.7348482948321355
2021-02-12,-0.9645301215919477,-10.883004039954798,16.29051174414461,4.955348676859715
2021-02-13,-1.8338930877190833,-12.021058655442257,16.90000887716124,6.075066130925542
2021-02-14,-1.956007284109229,-11.453515171738273,15.14661506999408,5.830152259324915
2021-02-15,-2.3908333178243306,-13.347517069341688,15.820401757815217,6.082012960515046
2021-02-16,-2.6436603575283746,-12.648494774778438,16.350528392225588,6.0229523827481
2021-02-17,-2.924643878346653,-12.800036745042103,16.90856869687708,7.037077225068954
2021-02-18,-4.760549092299053,-13.49952523886181,15.69046142123112,8.463464269951258
2021-02-19,-4.707528359745507,-12.971465259374583,17.46744240045864,8.822634601337525
2021-02-20,-4.217166953768748,-14.082911234811736,17.22315547936518,9.162020903389665
2021-02-21,-5.9996021130267705,-13.797125732898454,18.91228488578733,11.69069907150393
2021-02-22,-7.133407998313148,-12.508154610515962,16.863984731941866,13.435827221817027
2021-02-23,-8.500988147705646,-12.280892347196499,17.378758878440795,14.711824727452889
2021-02-24,-9.906529942258919,-12.606779507144868,17.729260698025485,15.791524826706413
2021-02-25,-9.655870580552286,-12.376440843264666,18.870233038644184,17.18932874623454
2021-02-26,-9.91253706479246,-11.714827335527406,18.025033542277157,17.05356527141465
2021-02-27,-11.109729015575073,-11.51783072026262,17.962288352741613,14.727642994408232
2021-02-28,-11.745789159491306,-12.436853380924342,18.911079204256648,14.829241202546951
2021-03-01,-10.245832830001651,-13.194595019517338,20.71483988462511,14.67318362276217
2021-03-02,-11.463286277514204,-12.561414856415364,20.798427786490933,16.0765396755416
2021-03-03,-12.037222305403787,-11.045718299583946,22.2537531436921,14.750628857643685
2021-03-04,-11.592750021387353,-11.765303520151225,22.35685858443805,17.106318966219302
2021-03-05,-11.395498907234863,-10.56759611018608,21.859368601339,16.768540962317836
2021-03-06,-11.062622674564999,-10.948037843408942,22.14072144430351,16.529732118110736
2021-03-07,-11.662282227372298,-12.00800122107177,22.173474913911807,16.86447050808725
2021-03-08,-12.237435974132786,-11.037796808757143,22.366928467390895,15.984544272624328
2021-03-09,-12.341212481536052,-11.052656252234067,22.160467661655534,16.48613660972146
2021-03-10,-13.292989756030684,-11.235346531477967,21.817652626582415,16.878001511703477
2021-03-11,-13.011492467575515,-12.456563126046502,21.71983541328216,19.187936410494448
2021-03-12,-13.483868053171621,-11.526704355760112,22.044040369180667,19.636582919669426
2021-03-13,-14.769680181654813,-10.786632416399797,22.382255766728452,20.393124205033043
2021-03-14,-15.063065555246204,-10.464158825379078,22.133869098411015,21.12244667997973
2021-03-15,-14.993880562653885,-8.55619884441162,22.79933082571522,20.831505573877717
2021-03-16,-15.143151194933044,-8.107251336699782,22.781326909732602,19.089067310641166
2021-03-17,-16.02223498432034,-9.447325616889454,23.076737004582505,19.720882073700675
2021-03-18,-17.50401838027452,-7.337472436366388,21.850262455639005,21.578154806417075
2021-03-19,-17.263346889980653,-7.7230299032737255,21.14091392525121,21.4877583483387
2021-03-20,-17.551341310939954,-6.188259054428102,19.538939165432755,21.37291795787793
2021-03-21,-16.919472030892894,-7.307193471735403,19.42895362631526,20.34935196622186
2021-03-22,-17.475633921728978,-7.224713192950631,18.213925288648078,21.584887843345648
2021-03-23,-18.692360737553365,-7.7259435974834965,18.139694020121055,20.176551759115927
2021-03-24,-19.034083072070143,-7.380001637388869,18.12990698586073,19.255264284792197
2021-03-25,-18.207759880790345,-8.632082334343316,19.0168352391697,20.076328062544054
2021-03-26,-18.38740708126307,-7.965683519329283,18.596370339904393,20.3640397531569
2021-03-27,-19.750001007384565,-7.911036697896991,20.146584120265608,18.943544324981897
2021-03-28,-19.583090191687337,-10.23730769893018,19.355526131699897,18.29021318695583
2021-03-29,-19.47938977061501,-9.616056039160489,20.688810600616794,19.112345910002848
2021-03-30,-18.999781332758555,-9.211991861603233,21.343081472177108,18.718490885592544
2021-03-31,-19.85126714862136,-8.789504595896291,19.38698463798975,18.846653644511044
2021-04-01,-19.656298976557785,-8.951513234298258,20.906388169130697,19.458369184724578
2021-04-02,-19.034622780502122,-6.406754593812529,19.843328927904185,20.3950837152616
2021-04-03,-18.29632760082673,-6.062228488846093,20.066928243155488,21.240364533976738
2021-04-04,-17.518688609217133,-6.5721691325508305,19.37248743586378,21.238212168744134
2021-04-05,-15.940729162980515,-6.35903921470471,20.71871538782514,19.81644103033768
2021-04-06,-16.900353719996694,-6.910830087317085,22.21300258593294,20.277694482066856
2021-04-07,-18.219963890935425,-5.768929722232376,20.727827926285048,18.20558541581499
2021-04-08,-18.117387219686684,-6.8393228396720325,21.079644662162384,18.58955373388991
2021-04-09,-16.939821275619625,-6.407498197803792,22.88377954211591,19.53112476005921
2021-04-10,-16.48178651961847,-6.833473112961769,22.827802341445604,19.175348190647412
2021-04-11,-15.515416033334255,-6.475176569299201,22.374270007980947,19.110787097477434
2021-04-12,-15.992046284290518,-7.720657615982258,22.50767597048992,21.015845900960837
2021-04-13,-17.191110730180306,-6.903493191295361,23.617185729783586,20.017488700195265
2021-04-14,-17.371640911353722,-6.376890649417207,23.7661157828518,19.66116060038862
2021-04-15,-16.67026966056311,-6.718168288217151,23.860270352098528,20.154515991572442
2021-04-16,-16.010566477928812,-7.056100452502473,24.451084434385297,20.568134597219625
2021-04-17,-17.79850105373196,-8.055722226797522,24.288090558270437,20.173658672673657
2021-04-18,-16.99933177510341,-7.084312952812199,24.438750880021374,21.00324423417258
2021-04-19,-15.324955151832716,-7.744536673703364,23.031732439705454,19.768574053101467
2021-04-20,-14.793886516058423,-7.352978178399585,22.850807503441224,21.14129733868139
2021-04-21,-15.609216190172067,-8.728729393617929,22.950152617920644,20.677737173785427
2021-04-22,-15.94166616645775,-8.560699868876696,21.39057138975622,20.980685004872523
2021-04-23,-15.660355276679171,-8.780801745117158,22.562693696730285,22.210680028044045
2021-04-24,-16.268238486047295,-8.303466286316178,21.694460998072362,22.861516329624585
2021-04-25,-15.738005134082085,-9.335026789064937,23.440674090431298,22.2281529871701
2021-04-26,-15.710829811200167,-9.42617254817847,25.08307678114367,22.50016256026645
2021-04-27,-15.404876942662415,-10.326308501849773,24.999845865045735,21.52041520222136
2021-04-28,-15.093767021785668,-9.2876818175903,24.76803171371176,20.82619813543715
2021-04-29,-15.574492094160217,-9.110445696013143,25.72525219891233,22.46548444339771
2021-04-30,-15.439191782537128,-8.541771894330012,24.978230060317262,21.74823923466992
2021-05-01,-15.994486770106008,-7.624730260137418,25.234752277408,21.029664961207754
2021-05-02,-16.984715791209172,-7.456542210808998,26.739295560182413,19.33027903788361
2021-05-03,-18.520431209990043,-7.3104567237320985,25.647308602256114,19.50405134672336
2021-05-04,-18.652925151727402,-5.86536901689923,26.864027326230165,21.639396612543905
2021-05-05,-18.154790983956016,-5.687574046315546,26.203399837897795,21.896253771811654
2021-05-06,-18.339670367681133,-5.859900389131028,26.57697951998225,20.018265716989934
2021-05-07,-19.166735633157185,-5.347043940158572,26.718805234970155,19.33633640579391
2021-05-08,-19.922314358009576,-6.407154059943347,26.075972483695036,18.942631213532895
2021-05-09,-19.788675624513655,-5.808685290201115,27.086347401181357,20.894637630876577
2021-05-10,-19.284408084104882,-5.864527501879042,27.17468226698392,19.928264341108687
2021-05-11,-19.60817707677839,-5.808095372137574,28.40072629408176,20.31609617212082
2021-05-12,-19.733515159443094,-5.2216911820004315,28.851521457411184,19.96193605657258
2021-05-13,-19.41723027489154,-5.646706428569084,28.172217279386874,19.352728183521826
2021-05-14,-19.461430183343392,-5.105340267170519,28.660640967984833,18.377896154800286
2021-05-15,-18.6886685646846,-5.500770248345485,29.7299088638178,18.38667167355203
2021-05-16,-19.7226189823029,-5.591443141714127,28.326863679589977,18.842765262782102
2021-05-17,-19.804105271735903,-6.507150949307606,27.530728297609386,19.942917332352366
