,Boca,River,Velez,Aldosivi
2021-05-18,-18.730887961900223,-5.823998764785152,27.88196108794617,20.590809146759796
2021-05-19,-18.374048972959507,-6.345682943887542,28.114267562635487,21.250492628635154
2021-05-20,-19.48765814765503,-5.471536962770398,30.144723283977306,22.154350621389373
2021-05-21,-19.812540442375596,-4.112813525272247,30.134596550994754,23.853294731585756
2021-05-22,-21.038270179665002,-3.5127029630278037,30.000768839493844,23.721036819008
2021-05-23,-19.666303818407524,-3.3482713529500248,31.295772775867967,21.395331551040584
2021-05-24,-19.808627728319248,-3.172387154097908,31.995795933691376,21.816392389550412
2021-05-25,-19.550438296224986,-1.5708869773596847,31.9760562387703,22.509222639681557
2021-05-26,-18.433793832351196,-2.6265129455158682,30.577551294987746,23.701921958277858
2021-05-27,-17.536733056789323,-3.2512622886625318,28.551201719211864,24.786253934618784
2021-05-28,-16.93042744354405,-2.606641627523618,27.370172670626694,25.51093727362112
2021-05-29,-17.169297860926687,-3.7758928859242067,26.47496014253545,24.907921415011216
2021-05-30,-16.075042345040345,-4.503137135216313,26.474919559245272,25.740207371494538
2021-05-31,-17.101028239989787,-4.706299467568215,27.724664149672968,25.93080492631654
2021-06-01,-17.771862824285492,-3.1772301382919506,25.756108068407983,26.863827326144474
2021-06-02,-16.96424340381035,-4.182571911064948,24.632308503971426,27.664655930859727
2021-06-03,-16.80868066744023,-3.6268486902011894,23.59034347056784,27.89762586889978
2021-06-04,-17.04199787013161,-3.4585524525186546,23.681174551160943,27.455409363430363
2021-06-05,-17.08480550855537,-2.7657793274421785,25.37966984531881,28.8329806384632
2021-06-06,-18.64102163245864,-2.8856680318268206,24.47754005425527,27.97248463389722
2021-06-07,-19.014653740724025,-2.684334993231365,23.007783328294828,28.30317271520591
2021-06-08,-19.645002850063133,-2.8253927925295934,22.723715907255745,28.48877024878688
2021-06-09,-19.635283568036282,-3.8425275468147553,24.3616805308072,28.785710674034025
2021-06-10,-20.607985500944547,-4.63368185361514,24.572440461984552,27.797483990220528
2021-06-11,-20.49764902497955,-5.152501489118322,24.611152717244455,26.615037946541808
2021-06-12,-21.6269130265003,-4.297188764978578,25.192128442012297,25.99164592574978
2021-06-13,-22.553768428213218,-4.692085735707299,25.710773471439623,25.899188676977644
2021-06-14,-22.761547428160153,-5.677129084225856,25.57771531969118,25.718754444139766
2021-06-15,-24.174062517648167,-4.068066949680031,24.57825675022215,25.473267331924742
2021-06-16,-24.895534515077337,-3.8418218056357003,23.173472914039795,25.241943125300214
2021-06-17,-24.961019055068483,-2.579166413753165,24.245270117225633,24.30721529198997
2021-06-18,-24.311642488628596,-4.260875367899433,24.410387980325325,24.519287379913965
2021-06-19,-23.368453053206522,-3.751662623765652,26.54576860496988,24.78688065945346
2021-06-20,-22.9114527909074,-3.817717005002571,27.088096933254175,25.231126903693706
2021-06-21,-22.562107948433564,-2.8166110623265395,27.588594888078138,24.42713677148569
2021-06-22,-21.35942031587318,-3.732748611056226,25.39616354524134,24.280909672796884
2021-06-23,-23.365235756403752,-4.571841534550418,25.381476418026896,24.000243666711746
2021-06-24,-23.673224356290383,-3.3882647598932745,26.08269620280475,23.86661696185374
2021-06-25,-22.829187169866117,-3.9860918518725863,26.113356791472633,24.637618137241795
2021-06-26,-23.461464495648816,-4.453165770684037,27.453113539975835,22.295874484691222
2021-06-27,-23.1255850588121,-4.819423994168701,28.615444244916958,22.49264205796483
2021-06-28,-24.319618877745775,-6.7870704952722765,29.34062915101429,22.619132459952734
2021-06-29,-23.79934414332412,-6.434095945975968,31.30684924142985,22.420210914790054
2021-06-30,-23.361742309241393,-6.09187691824483,29.902331970719455,21.843259693198455
2021-07-01,-22.813521616229888,-5.0047090013593944,29.286099066237103,22.255115193175488
2021-07-02,-22.032058440428564,-4.754274732131905,29.582816078174496,22.381018456978108
2021-07-03,-22.94926659984538,-5.951615839817932,29.71792007352722,22.106655026295055
2021-07-04,-23.21315663505034,-5.81022508835711,30.67050891088614,22.9187876451568
2021-07-05,-22.10012304884245,-7.807906538885314,31.723951297242188,22.744832738611667
2021-07-06,-20.17198743274393,-6.73756395855091,32.05177246150002,22.286858887516505
2021-07-07,-18.531577054977326,-5.77952845824516,31.551356575675026,21.2738832815696
2021-07-08,-17.92706304537337,-5.890325300729968,32.4093862013167,20.562080581768154
2021-07-09,-18.23237900379331,-5.357430558353588,31.52511348106883,18.07680606676572
2021-07-10,-17.822252661778947,-4.631092960947377,31.04792520809669,18.519888398753046
2021-07-11,-18.200058967705424,-4.83530473454473,30.525902387380246,18.081891041448877
2021-07-12,-18.11959565372907,-2.5718619120498523,31.613319401535925,19.481059564607516
2021-07-13,-18.781967475509973,-3.7337672481567337,30.24181113261581,20.859450148410282
2021-07-14,-19.37858407640565,-4.092546863829316,30.647910914149996,18.73135665182825
2021-07-15,-20.022564152830007,-3.2198202333196937,29.63775769791118,18.539786044718284
2021-07-16,-20.192827881695578,-3.725998774839663,29.556399902472723,18.58803153432688
2021-07-17,-21.154861181414848,-3.196495469339634,30.058083327952755,18.67431973541482
2021-07-18,-20.166118714908905,-3.841267588208791,28.37890835461042,19.149616336203852
2021-07-19,-20.82650238608324,-3.717612140288415,29.173957028102045,20.608117006365845
2021-07-20,-20.53926132458653,-2.5220801640381367,27.38428043594121,20.132263094742513
2021-07-21,-17.991888906037858,-1.1326010207006139,27.962901491692374,18.957540523187163
2021-07-22,-19.372083418435604,-1.8333715864896516,28.823528096908827,19.590747008522836
2021-07-23,-19.482640852558777,-2.1911718554727875,28.132167620422962,21.170934697248814
2021-07-24,-19.41555977544134,-2.8133289808239086,27.57756841354223,22.611365593273035
2021-07-25,-19.057639068055906,-2.1305204897226115,27.771457957279445,24.542550969470568
2021-07-26,-17.5729902193356,-0.9025403188328889,27.261292406089467,24.983442582498572
2021-07-27,-17.163560510304016,-1.0348665622941025,26.928710234739505,24.27043640236246
2021-07-28,-15.137028320189742,-0.1517692136548845,26.562778232253983,25.437565184207017
2021-07-29,-15.534191962970047,0.4215577742389325,24.830532806459395,26.083066397513356
2021-07-30,-15.81783839428208,0.7554567113708537,24.468786191176918,25.350809250538806
2021-07-31,-16.781507356597494,0.46291800058052374,24.315198202013008,24.799437647760172
2021-08-01,-17.056490087898712,1.0407956603211526,25.42579296880739,25.908099432947456
2021-08-02,-16.37473403137336,0.9212929409790154,23.95777935661033,26.389708371522573
2021-08-03,-14.029108576095236,0.3006490740231953,23.653141569252924,25.332451869499323
2021-08-04,-13.871502149554564,-1.318206036855615,23.69502047360978,26.845426552673167
2021-08-05,-14.682393030136415,-0.7041095200467526,22.985212265252375,26.317981253804806
2021-08-06,-15.285906680290049,0.3052231322690224,24.778581131761072,26.363781779290107
2021-08-07,-16.292155401034382,0.18695055396160568,25.872430532694757,27.481144487885324
2021-08-08,-17.133534889039048,-0.4287067100403371,27.16872029683207,28.027279481219814
2021-08-09,-17.64977632637305,0.31466901803267755,29.349575460066962,27.3180440209022
2021-08-10,-17.56118144251246,2.4221379668564613,29.773613056330422,26.56881307176542
2021-08-11,-17.513092571974937,0.8846191476553407,29.87084401497873,26.111146661593054
2021-08-12,-17.49449420224578,0.24600765760241394,30.022287491562437,26.580315353139653
2021-08-13,-18.89009108804414,-0.2877594654001231,28.155237954425022,26.248423754277667
2021-08-14,-16.619620127246993,0.8676550917778335,27.177226849820716,25.426388036808046
2021-08-15,-14.312734128699345,2.9898348057749717,26.887473860746617,26.141193190526398
2021-08-16,-14.256451386471241,2.8967726291385882,26.565514799900136,24.88554916775452
2021-08-17,-14.75928829334268,1.774081323055728,26.129962344539084,25.25847987246965
2021-08-18,-14.05003601268688,0.4784808370045013,24.377956192335176,24.838887474882686
2021-08-19,-12.694174573324236,0.11907308025152419,25.073742793211185,25.539681577880632
2021-08-20,-11.898910574487289,0.18579401375855265,24.013091885047736,25.843332678308737
2021-08-21,-12.679249663867784,-1.384898932292586,23.387942348730526,25.49133917662756
2021-08-22,-12.1448496237667,-1.307095703618547,23.97191818536386,25.229496864512633
2021-08-23,-13.015581861865869,-2.391516345418517,25.0959358483088,26.049423116083855
2021-08-24,-13.129804777724347,-4.056658167912032,25.117348548080095,26.339898981069155
2021-08-25,-13.377318390456942,-3.283302614577102,23.134865716641723,26.636594088360898
2021-08-26,-12.118703241586827,-1.2528549224792465,25.796269301171566,27.85136202020517
2021-08-27,-11.83002236731584,-1.653989731546882,26.834431682190488,29.322220300841494
2021-08-28,-12.136677363797924,-0.9511683219509051,26.9087736564176,28.708859144658607
2021-08-29,-11.734134009627361,-2.222913030940931,26.493086642409853,28.716736217439625
2021-08-30,-11.719877702754134,-2.12621432888157,27.499452172294603,27.53692570171349
2021-08-31,-9.833014731997835,-1.757502703239827,24.36346567035426,29.102462968529903
2021-09-01,-10.113820294816023,-1.451151303307383,24.298740059152173,28.73716077050054
2021-09-02,-10.050087833859678,-1.521336350334776,24.361571552171974,28.218284526208397
2021-09-03,-10.253267659607548,-1.3593529976142085,24.00979497197505,28.081098271947223
2021-09-04,-11.669958984966193,-0.7223875933024171,23.752061664143646,28.435810906025726
2021-09-05,-12.10419838491252,-1.342004409248224,22.227592415595137,27.732059379499606
2021-09-06,-11.150705563549229,-1.8180777831610822,20.49198265740132,28.572789807744225
2021-09-07,-12.366841569031664,-3.0897504601628603,20.78097643377374,27.607573081027912
2021-09-08,-12.03422956601147,-2.0196897700203733,20.27689522746843,26.26227109877765
2021-09-09,-12.33951921669303,-2.0011659809744944,21.537004450497523,27.29922116075001
2021-09-10,-13.166831119402229,-1.4437313184965108,20.53852496581298,25.572015128106397
2021-09-11,-14.102676612325233,0.4555101103792778,20.263980756685218,25.57589189730156
2021-09-12,-14.048080622410259,0.9765713177100311,17.88898105988173,26.057940486464517
2021-09-13,-14.434437466573037,2.0523172947375827,18.434005846084542,25.80920013616662
2021-09-14,-15.16204337456007,1.610014034446604,19.739772496998906,26.079485483574338
2021-09-15,-15.374306833142214,0.9638028752566948,20.968286697036948,26.333347510026307
2021-09-16,-17.627365661168124,-0.1917102369978766,21.3157238642162,25.8025339240468
2021-09-17,-17.688206606235415,0.7819181317966148,21.570011270525505,26.35411869572444
2021-09-18,-17.611537632205486,1.857345494723979,22.311014919103062,26.768297239943525
2021-09-19,-18.702452153416132,3.896850928825846,22.338054741271904,27.63393563100475
2021-09-20,-18.672469971724308,3.0311675382698144,20.883482580586563,27.70438269969206
2021-09-21,-17.809548695343043,1.9248350494629378,20.905819975986056,27.98369964941066
2021-09-22,-16.083925557598324,0.7302254016210388,20.441308747033403,27.828751827854028
2021-09-23,-16.83179830334738,1.5181119638151368,18.91879264854276,26.659870440636862
2021-09-24,-18.519909435005154,1.1667464849138778,19.03666074376078,26.596623726477695
2021-09-25,-16.696601129724836,1.1188787899878556,19.26814809794933,27.0045783449072
2021-09-26,-15.859859154376371,-0.3386805902597223,20.966102707073457,26.954335856166804
2021-09-27,-15.84901540881286,-1.7210453196395266,21.42473658096787,25.90796336608512
2021-09-28,-15.997466234420358,-4.232008114714077,22.432824283007324,25.66033333718186
2021-09-29,-16.113660473112503,-4.227094517682589,20.793247334736584,25.52525683563517
2021-09-30,-16.429894802685563,-3.9569194680059527,19.409124291530173,26.677583198318146
2021-10-01,-17.34561135542128,-4.610279792514944,17.71502904240547,26.99686367058214
2021-10-02,-17.223116171776688,-5.8995603855324585,17.803328616239234,26.35690791746275
2021-10-03,-15.603976531273386,-4.763474335395717,16.384737384712892,24.908603932304878
2021-10-04,-16.716035893914956,-4.358163526532086,15.704073457985972,23.42236949650938
2021-10-05,-16.87992527231433,-4.9628888611150055,16.910142115191018,23.898280224923745
2021-10-06,-15.543291674728334,-5.209105926828041,15.51750581695768,23.689349664906402
2021-10-07,-15.029513785425795,-5.963279274543058,14.833053507569051,23.41970982547721
2021-10-08,-15.352246575294298,-5.810255184379355,15.641912416840949,23.82456479861927
2021-10-09,-13.654709521701246,-7.1158592300260155,16.44696360621595,25.8256439372092
2021-10-10,-13.115117619936084,-5.761514346694748,16.052454308526528,24.812119554757096
2021-10-11,-12.904613409051269,-6.368139613248428,18.07950974483819,23.83249094344954
2021-10-12,-13.469695430727738,-5.850509173550102,17.33115932706013,25.365874861744246
2021-10-13,-12.65955444352848,-6.953255331142036,17.410269080620765,25.5408147528388
2021-10-14,-12.617069483878664,-6.425817507658188,16.47886030452219,25.430998941262192
2021-10-15,-11.823881707894321,-7.388529765607681,16.383647810811237,24.6363032081343
2021-10-16,-12.505054395538192,-8.363648289163484,15.253488568029816,24.177769256006254
2021-10-17,-12.142691219855097,-9.480832118753021,15.587189525495685,23.81756320651798
2021-10-18,-12.557107004203186,-9.709066423183957,16.312069050019975,23.878455770964727
2021-10-19,-12.867820577169416,-11.232949584857774,15.52089369844368,23.49688945426646
2021-10-20,-12.53998228905987,-11.190221596005854,15.22342096610252,23.205089160720963
2021-10-21,-11.988672515259465,-10.256532199768086,15.189135703710113,23.176101452572297
2021-10-22,-11.473945235053042,-8.110877017432848,16.069946837500922,22.7157559333749
2021-10-23,-13.223899861590036,-7.353775640440686,17.00356034625255,22.825662747769513
2021-10-24,-12.203229497769764,-8.120832652054025,17.033501981092044,25.15794275286771
2021-10-25,-11.007452983327436,-8.916140152053952,15.80511075472652,25.515424559291716
2021-10-26,-10.382753199992566,-11.258342848618799,16.560738793305706,26.07826609866299
2021-10-27,-10.686539560728784,-11.848500962897976,17.536611076007212,26.526872022373038
2021-10-28,-9.806776752025776,-10.644162400095802,16.87673967637614,27.91939806985466
2021-10-29,-11.046443238159329,-9.906581623206893,17.32054398469973,28.552647144920368
2021-10-30,-12.798870426699445,-10.258801027739919,17.97446123470444,28.384206746022013
2021-10-31,-12.387877965202808,-10.314734245768511,16.961154419493297,27.456580502602645
2021-11-01,-14.470100769229305,-10.416631277333932,15.854891509425935,28.61553809318602
2021-11-02,-14.69866510256135,-11.169590231025595,16.55699650972906,28.55340277191547
2021-11-03,-15.745351979114488,-10.572534941574776,16.48977376508372,27.64628341539004
2021-11-04,-15.875584325832719,-10.623544681969452,15.28638094296591,28.769047980922654
2021-11-05,-14.91233543254234,-8.914559352041929,14.355640127792768,28.57926641908625
2021-11-06,-14.75139109186069,-10.543678888618986,14.067013177122732,27.119018811676593
2021-11-07,-16.55211764502947,-10.998471923663395,13.979627152696931,26.32059473899386
2021-11-08,-17.257431941672444,-11.263995479739028,13.30931280362565,25.69112087792722
2021-11-09,-17.82511740015199,-10.657649736965013,13.445349065711033,24.484435039676054
2021-11-10,-18.72797511847666,-10.37105963881639,12.535158077153978,23.848137863070065
2021-11-11,-20.982588632680784,-11.247041274729675,12.83872193625572,23.647276954865657
2021-11-12,-19.833825546120398,-10.189360121905047,12.885695085403158,22.307358266004595
2021-11-13,-19.152763749911877,-9.75595162073914,11.460489543157582,20.53899933030099
2021-11-14,-19.414147925663606,-10.090717656983816,11.761878070949995,20.092154599765745
2021-11-15,-20.235353350200768,-9.369632392380097,11.844651840429503,18.838376218884665
2021-11-16,-21.979705551031916,-10.222392535623609,11.841285006388045,18.67082921922116
2021-11-17,-23.045672419436958,-10.19778113050258,11.744464366012183,17.477289341063955
2021-11-18,-23.987890392878278,-9.392827564056272,11.591370085809094,17.184587652566563
2021-11-19,-23.382424752864747,-10.382156865093405,12.731518089648429,18.285507721244073
2021-11-20,-23.435861145778027,-11.190626945500593,12.930780618656627,16.711713583536113
2021-11-21,-24.673907574019356,-13.071504303360125,10.882251554565748,17.0852661300914
2021-11-22,-25.3303475211333,-14.480905206290972,12.419736683433012,16.338716529790755
2021-11-23,-25.915948020081736,-13.717531033586678,12.315542313808544,16.607803754560994
2021-11-24,-26.200885358188902,-14.941662488930714,11.250752352739733,16.061769756304383
2021-11-25,-25.52389544485218,-16.30309136623144,11.302372260423018,15.991281055214868
2021-11-26,-27.67777659294458,-17.32249066521435,11.101809534548751,16.43210929815251
2021-11-27,-27.796929000164248,-16.899880159068513,10.970494392566739,15.325835457775302
2021-11-28,-27.47528147778459,-16.066729495559173,11.548723556451595,16.24657687072093
2021-11-29,-27.025620958688044,-16.60204887007281,10.373550764820092,16.500654826638602
2021-11-30,-26.552680199081184,-16.644586653190963,9.596893529730705,16.411694713497468
2021-12-01,-26.596783451594284,-15.632849467606341,10.019483839138152,17.46899912652821
2021-12-02,-27.180187477792096,-15.384221028122342,10.665635187190485,17.391216641308088
2021-12-03,-28.91447232319092,-16.7992234550311,10.538879347777423,17.492436568396517
2021-12-04,-29.66330800875897,-16.5060620581582,10.513737132426778,16.839877466163546
2021-12-05,-29.964750434056086,-16.375802551257653,9.790591083962143,17.513020912675348
2021-12-06,-30.220467607190713,-17.174916584872747,9.61055157952521,16.693203342209674
2021-12-07,-30.423916505597504,-16.58417317244879,9.501218816215923,17.520016156757237
2021-12-08,-32.73954137748719,-17.417617530613356,10.31494869495601,17.004583707548917
2021-12-09,-34.68052043463916,-17.629798280342523,10.70862703090083,16.199477828639036
2021-12-10,-35.40526727406313,-16.595127275067505,8.569674798207606,15.487192711140302
2021-12-11,-35.58636652076472,-17.402583943969383,7.568465427662622,16.502907382642206
2021-12-12,-36.5990649449977,-17.033426106640327,7.048842517538073,15.924399202170779
2021-12-13,-36.5298353499298,-18.5130307224508,6.396084066772273,16.053437616692662
2021-12-14,-34.93954788312699,-18.61859196143557,5.737721161207427,16.061416114093298
2021-12-15,-33.95246650949938,-19.00921954422783,4.787151261972485,16.972691202006438
2021-12-16,-35.12100836956927,-19.849119841318984,4.450908413377494,14.61528828346146
2021-12-17,-34.20896011123691,-19.596897371802033,5.2643805016433,13.904545433966828
2021-12-18,-34.00654918784938,-20.37111375763929,4.80138081093842,12.49352586227595
2021-12-19,-35.16741521395857,-20.538891977345664,4.364131337104088,11.606559200444122
2021-12-20,-36.15206382948815,-19.735790078286684,1.8801139485637655,11.249296437257074
2021-12-21,-34.91218941459725,-18.44973540744405,0.46710638856202813,10.45400916150062
2021-12-22,-32.91208476630059,-17.93426410774107,2.185918470732483,10.0968677943302
2021-12-23,-32.60910632894182,-17.933049642503203,2.317913664916839,11.472039124053206
2021-12-24,-31.60546169030547,-18.575063768527638,2.0684837730322956,10.674394287923489
2021-12-25,-32.74921480647127,-16.986196412741325,2.2572416106951336,11.89799743532775
2021-12-26,-32.45051954733321,-18.051211170858366,2.2780255093520574,11.60480940842561
2021-12-27,-32.560419648465356,-18.278243507457045,2.334386408211678,11.892878230277626
2021-12-28,-34.38150772024188,-17.95609077793797,2.4563941374628206,12.921045937058064
2021-12-29,-33.590357386655086,-16.942647146269255,2.1817180052261564,12.875908609045043
2021-12-30,-33.949910789718864,-15.540919249861993,1.4467168159884918,12.843889006393574
2021-12-31,-34.49239717892938,-14.66301990165071,2.8005703153089776,14.3435310631795
2022-01-01,-36.0065305789956,-15.599690740729914,3.267085140038127,13.937834146918108
2022-01-02,-34.72183623109383,-15.989462204239619,3.032652001597045,12.732632287385893
2022-01-03,-36.05643424198175,-15.137241352579425,4.033434529324061,12.741056587325405
2022-01-04,-36.39543224228852,-15.380466286721116,4.142310278957722,12.918004386467084
2022-01-05,-37.6110841473183,-16.900323028086472,4.573160162716976,13.033363183219171
2022-01-06,-37.32900923718006,-16.936169991122803,3.510998175650097,11.671058739378715
2022-01-07,-36.35050643891203,-18.61563284336397,2.5534836543172656,12.504751286413171
2022-01-08,-37.20684390515698,-17.403819377081952,2.397411008838016,10.900544013227009
2022-01-09,-37.11761441324677,-15.529188175421098,3.4928948417144587,11.998258676697716
2022-01-10,-35.39642956690151,-16.118785836543758,2.9735250901965418,12.372714654312556
2022-01-11,-35.3575420441839,-18.716595885834643,2.4501417085181827,11.084469081415882
2022-01-12,-36.37933201767024,-18.5568536122474,1.4142047361891408,10.121210030287298
2022-01-13,-38.18435055819641,-19.364317323799792,2.3009236460549025,8.635314139078199
2022-01-14,-36.532849977534696,-19.50190685088558,3.142722307999962,9.449301467515484
2022-01-15,-35.656870942070235,-20.14011968359145,3.400030053165845,8.401984241457937
2022-01-16,-34.901837989131046,-19.75729120092716,3.386993422713926,7.364317340128439
2022-01-17,-36.63046660762913,-19.660491312243096,1.8279250060912964,4.785515194723137
2022-01-18,-36.41495953608202,-20.531044771144064,2.2743427488923635,5.717024686342898
2022-01-19,-37.075935470188924,-21.418538120378805,1.1487109948408445,6.8893508807111985
2022-01-20,-37.54959908285869,-23.125701666592043,0.49784963685406014,6.698703044888085
2022-01-21,-37.70329959252966,-23.869386140333553,0.024570825346823366,8.783468622978276
