,Boca,River,Velez,Aldosivi
2022-01-22,-38.29656639693248,-21.958745358603046,1.5812496411568853,7.081414574460512
2022-01-23,-37.30736081593314,-23.187024380565813,1.4488775366752338,7.436648458361371
2022-01-24,-37.00825107376193,-23.260264283680343,0.41908569173706045,5.5217056700521905
2022-01-25,-36.41040226949818,-23.789346056804654,0.1905904839956728,6.794438320341279
2022-01-26,-36.079144103734585,-23.40983501828676,0.789666227676897,6.369325602113083
2022-01-27,-34.66328983818984,-26.126599323594014,-0.08412194827774866,7.0767098283344145
2022-01-28,-35.44399318296554,-27.31075009184036,-1.411022237071755,6.501328334937906
2022-01-29,-33.82521209454008,-28.116274622435256,-1.4115728832355456,6.5569412729164505
2022-01-30,-32.823255835438495,-27.616701603513196,-1.884082687548835,5.4636970812880765
2022-01-31,-32.21040577986468,-28.16908610121045,-2.2931710481495005,5.262314084140342
2022-02-01,-32.873688414171085,-28.134772469292134,-2.8736752114353092,6.859826954241883
2022-02-02,-32.35354637956312,-26.341902340673425,-2.8559623840731474,5.763570798340922
2022-02-03,-31.438293017501234,-27.969247529786955,-4.211320567435975,6.9568571291509524
2022-02-04,-32.61870759017297,-27.70824487462745,-3.526724057946946,6.552686998925075
2022-02-05,-31.528135227560213,-29.835038712267874,-4.413427380994312,5.010533450930465
2022-02-06,-31.674600434185,-29.42720335541882,-2.36819081812232,3.8952761250594374
2022-02-07,-32.248071815276184,-30.45550119208275,-4.219815768428926,3.731289626311302
2022-02-08,-33.21408190961294,-30.658261285952378,-5.341288783014582,5.499540719089707
2022-02-09,-33.33375477665973,-31.49284311643542,-5.584412393236426,5.174357058208768
2022-02-10,-34.54545517835483,-31.544907491953584,-4.922132340562347,4.37910090769779
2022-02-11,-33.941463019175096,-30.931221360399306,-4.192129443916444,4.442179714997039
2022-02-12,-34.81045188666761,-31.279386202450716,-3.302349566248698,3.5375791135779
2022-02-13,-34.05930997508334,-32.04835525092541,-4.730633991710346,4.636907441721666
2022-02-14,-33.59627409701077,-33.67791673590853,-4.749016676239572,5.201727732480808
2022-02-15,-32.47573240398052,-34.764814193269494,-4.18997412675937,4.6196821012625975
2022-02-16,-33.67147132610287,-35.195532061051686,-5.145474191987884,6.03354879017707
2022-02-17,-33.3802931578555,-35.44622892512448,-4.262729084632564,6.016645936439652
2022-02-18,-32.17631907914004,-35.038707585091636,-5.745633792766691,4.622500666715148
2022-02-19,-31.09865634458094,-36.63197483422537,-5.186304404709566,3.707974024999521
2022-02-20,-30.556705792206063,-35.74482515479424,-5.4711521216433034,3.751092598444529
2022-02-21,-29.146316010387594,-36.608746192184874,-7.056205480739665,3.5235257006916765
2022-02-22,-29.504199629505692,-37.09314936333246,-6.897754704860899,4.086425678827033
2022-02-23,-30.117287445101724,-37.455858195110565,-8.953258384403146,5.140714012846377
2022-02-24,-27.721508004930474,-37.37124687327667,-11.002027712090491,3.404783585025619
2022-02-25,-27.750979050942227,-36.72414485904614,-10.160194410586463,3.8174709827512485
2022-02-26,-27.923393816488915,-36.48468535268355,-9.841079430035894,1.9221773131133946
2022-02-27,-27.63486516465515,-36.738329989020116,-9.991754275203386,1.3367493890421613
2022-02-28,-27.498284980718925,-36.438539915458804,-11.332335725214456,1.966778140079906
2022-03-01,-26.065856797971225,-35.11953449667743,-9.697504856720114,0.8192468709730769
2022-03-02,-25.76351867801751,-34.994743612270256,-9.515534361485754,0.5920741554933907
2022-03-03,-25.80246232757775,-35.266314696134955,-9.409918634672792,0.6269429518981385
2022-03-04,-25.192812096853633,-36.35923042500808,-9.196717792556472,-0.7091303404020953
2022-03-05,-26.133848197403438,-36.8107789672777,-11.078711458220056,-0.21632641776600298
2022-03-06,-26.40944737806418,-37.921142651660226,-10.520511620864198,-0.5440260741631275
2022-03-07,-25.75821758011678,-38.72355289770023,-9.057003526267014,-1.1538339428555284
2022-03-08,-25.12463497631741,-39.09501213217083,-9.725285630871454,-1.3968011433862608
2022-03-09,-25.83404471693048,-39.251445425543686,-11.37015499899743,-1.3781512433911087
2022-03-10,-27.36745756540894,-38.967582326096206,-11.518331273285218,-1.5804650117435872
2022-03-11,-25.667224591063498,-38.82367594642739,-12.04082012792098,-0.8598294625111474
2022-03-12,-25.096010494167267,-36.674468102512,-9.907980814275076,-2.019814026605659
2022-03-13,-24.7355817576264,-35.19780431736141,-10.269424568021266,-1.7521341689899466
2022-03-14,-24.283155044806524,-34.91458560819075,-9.599506006231266,-1.403525713082992
2022-03-15,-25.827319459376724,-33.53339036661066,-10.510808439269915,-0.42164218475129933
2022-03-16,-26.942171183164774,-33.73776934840849,-9.742741889000111,-0.8550284437972124
2022-03-17,-27.468927022335365,-33.1660603675119,-11.091411793113904,0.12043987770924958
2022-03-18,-26.416918017069477,-31.037502220349538,-11.21831660372378,0.2349415701313416
2022-03-19,-25.94430599099242,-28.951389680549067,-11.096606302181739,0.6400238887761832
2022-03-20,-25.962336373774036,-26.22265991414063,-10.619089733518349,1.7428528658186409
2022-03-21,-25.924375466055785,-25.911069312591888,-10.181657653842448,1.6134320963439601
2022-03-22,-26.307204934457708,-25.073277462717275,-9.670477037160255,1.8792314092479236
2022-03-23,-27.3347760222071,-25.394361035030723,-8.745104381297121,2.588637287990209
2022-03-24,-28.527054613495,-25.80240961013787,-11.46931450465273,2.7088785564867273
2022-03-25,-28.921128120603832,-25.235885709888432,-11.424202109910414,2.006241640465219
2022-03-26,-28.983219515247367,-25.244671414822488,-13.333551043064926,2.2682099561630604
2022-03-27,-29.355289283552843,-25.557125833386056,-13.180952065569281,2.706313122853435
2022-03-28,-27.794698080030464,-25.391351771490555,-12.65351991954811,2.5588566044999532
2022-03-29,-28.482790083920126,-24.93676094446291,-13.935042472874965,3.3287541318198195
2022-03-30,-28.10435658435785,-24.88606128030295,-13.535881986807873,5.169036410638093
2022-03-31,-28.636772463675594,-24.14724242268233,-13.965351050365689,4.008729835032299
2022-04-01,-26.64162874828934,-23.892469534976705,-12.233066712064685,5.25275862387348
2022-04-02,-28.110833201670367,-23.182916059577845,-12.97196287348067,6.583583254072633
2022-04-03,-29.23763108920742,-23.466723178806337,-10.93710344448781,6.497990593448238
2022-04-04,-30.139141979968358,-23.502586815280043,-10.681981601514083,6.414970157219975
2022-04-05,-30.544112590010002,-22.76403092146708,-9.286369927053302,5.8453714689697165
2022-04-06,-30.910380850319473,-21.609475314456418,-7.7554268834999505,4.605607372256962
2022-04-07,-29.241708206576046,-22.544952396551427,-7.750138057242238,2.649512399460593
2022-04-08,-29.70427272873342,-23.03533078467538,-7.805838495612944,1.4735632615158598
2022-04-09,-29.32729549751475,-23.819549774860548,-7.2791264063623355,2.760508538463969
2022-04-10,-29.20510602980702,-22.451446182944313,-7.518906597514731,3.3928035167245674
2022-04-11,-29.21480320472064,-20.640238138547147,-9.899775765728464,1.46064101232818
2022-04-12,-29.6531667653684,-21.800406705898308,-8.375657618981439,2.4346933411489005
2022-04-13,-30.13334607314018,-22.78553885885748,-9.277623838594748,1.917366533220291
2022-04-14,-30.372103734518817,-24.103475348947402,-9.056191034206616,0.8603264478702504
2022-04-15,-31.242723803297263,-23.266709224314614,-9.585204799368613,0.49167393571556584
2022-04-16,-32.51870103753313,-21.503941000776113,-9.015635616014983,-1.5735216577479805
2022-04-17,-32.99815294405052,-21.275170056273264,-9.293268001309727,0.5409164326479847
2022-04-18,-33.17934020833439,-20.475116579498128,-9.313728357825351,0.7113863461475384
2022-04-19,-34.12690599963804,-21.83846117152481,-9.923605619161036,3.087787270953181
2022-04-20,-34.31327561074069,-22.625083815082412,-9.270672209935599,2.1695393475273215
2022-04-21,-34.733146843977686,-23.42403974676713,-9.31929789252124,3.552408227746274
2022-04-22,-35.837155835663104,-23.937338568531544,-8.694006256237111,2.699867907948999
2022-04-23,-35.146021949787205,-24.94884668120881,-9.121916569444888,2.3538839854293228
2022-04-24,-36.67545560171954,-26.06601863997419,-10.635337911757428,1.6636763909837358
2022-04-25,-35.258506682211184,-24.2508367208785,-9.828790659385264,0.6453640217568166
2022-04-26,-34.94181927188363,-25.68266927656793,-9.975694706595602,0.887437591355398
2022-04-27,-35.06117001945087,-25.098672777566634,-10.985612135351545,0.19475441614687206
2022-04-28,-35.996943448390134,-23.43355588571763,-11.426447863566032,0.11064915157208051
2022-04-29,-36.08360828090226,-23.174138343617173,-10.587471702770584,-0.0232893813033362
2022-04-30,-36.42416391732528,-23.708183673399876,-10.654173911356818,0.4858558613616452
2022-05-01,-35.62561591033647,-23.431561274347494,-10.045809125850257,-0.4618560233474303
2022-05-02,-34.483970536720896,-23.27984913126334,-11.479602598889668,1.79874660936539
2022-05-03,-34.36225794719029,-21.596793943127512,-11.271270704068568,0.330587418684809
2022-05-04,-35.68636729662038,-23.012737170092212,-11.994741881061596,1.4846453231322632
2022-05-05,-36.00474502741693,-22.416135805472432,-12.08857385764976,1.1685627736448534
2022-05-06,-34.68825716112044,-20.89138677740878,-13.015564777170225,0.6108649931967005
2022-05-07,-36.45879500981437,-20.760484475710086,-13.519518128220541,0.31655376746707253
2022-05-08,-36.32468296076482,-20.604365080624625,-13.512766867662753,2.0668341438868936
2022-05-09,-36.00590611709402,-20.691921424141487,-13.799389481254488,0.6414047828855161
2022-05-10,-35.215286353004345,-21.043061032477887,-13.672098410618903,1.1415503426666445
2022-05-11,-33.81263325272223,-18.93888562500144,-14.218133699342866,1.1806669313707674
2022-05-12,-33.76459663732452,-18.676949244174597,-14.461369083040879,-0.4508849842418572
2022-05-13,-34.90634376836773,-17.37114438423257,-12.4503314748567,0.18235656011678547
2022-05-14,-34.92206274336134,-17.87671271701652,-13.05979762954929,0.7647815158133822
2022-05-15,-33.08670830133733,-19.12163699082432,-12.473568135953801,0.23130959873124946
2022-05-16,-31.825548313707976,-17.57868230661224,-12.528923356898172,-1.2648173615183338
2022-05-17,-30.959579673208868,-16.626963923271386,-12.16677637979124,-0.36615077174506494
2022-05-18,-31.01948971736489,-16.2484152662951,-11.08293498758576,-1.4580848008818146
2022-05-19,-31.755637988352017,-14.70091363879587,-11.10365101884413,-1.905894973240418
2022-05-20,-31.896657141843278,-14.140278485539806,-11.681692437007268,0.858515584697134
2022-05-21,-32.71664827076384,-13.998725205105055,-12.217105503062855,1.0192333557956685
2022-05-22,-32.8410613472213,-13.889154472159657,-9.839733970042499,0.18505242634924512
2022-05-23,-33.050578451785626,-13.41885326904976,-8.405468264334765,1.2078259567870964
2022-05-24,-32.887044846555916,-12.393837172290018,-9.885075498725476,0.3321233318631407
2022-05-25,-30.780130985516344,-12.479404171685742,-9.818304094031593,0.8668398109601914
2022-05-26,-30.384407117758066,-14.231308547930746,-10.087109636656528,0.7556631427328795
2022-05-27,-31.049320392030282,-13.180666702175778,-8.82509252495855,0.11705813685679012
2022-05-28,-30.14565121225083,-13.859873346641074,-9.83096853002416,-1.8675713358810948
2022-05-29,-29.917648874994242,-13.61638892856668,-11.179279497402472,-1.4900039538431298
2022-05-30,-29.774019927182238,-14.290410293627536,-11.071940101219978,-2.2806018115999653
2022-05-31,-28.910716627042103,-12.762026723767908,-11.2982945758173,-2.626333553391235
2022-06-01,-29.145841985470433,-11.724627339572889,-9.694576196667391,-2.12999539130892
2022-06-02,-29.25352483163739,-12.475312633616236,-8.275483740626575,-2.0699409421530817
2022-06-03,-28.571129818913963,-11.601882688424622,-9.850702391219281,-2.813753045691209
2022-06-04,-29.744163232837348,-10.97532151196718,-9.055973050250026,-2.462108641516357
2022-06-05,-30.106703996591126,-10.292493103580767,-9.18908307055456,-4.9783601177958205
2022-06-06,-31.03667516206998,-11.55633600865885,-7.627906634945651,-4.349692648709432
2022-06-07,-30.924531320307647,-11.206324530874705,-6.588417710305861,-3.237820008608712
2022-06-08,-32.477060542307086,-10.590556612095735,-8.167783041163892,-1.6334239713616374
2022-06-09,-32.212163560212176,-9.959681028305642,-8.579971083046381,-2.1894065772827984
2022-06-10,-34.05705077539987,-9.741282066442626,-7.443715751782858,-3.285695998091047
2022-06-11,-32.96431259217787,-10.363956294638065,-8.221372867679575,-3.073297854443773
2022-06-12,-33.50971141778209,-11.370886466459172,-8.461559582074099,-2.589360165238546
2022-06-13,-34.321634933005875,-11.766128396195294,-6.17262845606087,-1.9025122151984002
2022-06-14,-34.17830791194949,-11.182160729823567,-5.414189346726242,-0.059941616306200984
2022-06-15,-35.675731794574666,-10.362038421637646,-5.0861739578801615,-0.009988869129547426
2022-06-16,-35.880768231235024,-10.603530565884018,-3.8383966858877447,0.46320158701392844
2022-06-17,-35.49307450996073,-9.563820534957253,-3.09113246934132,0.39128364707161173
2022-06-18,-34.67336606029154,-9.07032409439104,-4.269270890347124,0.1472632414287366
2022-06-19,-35.91687514335855,-8.882427054201527,-4.563999936084135,1.0000836033111555
2022-06-20,-35.82871376987764,-8.51874195410208,-4.959501869907574,1.1891790716152053
2022-06-21,-36.89414822885344,-7.121207928441451,-3.645954556628473,1.5691009517872805
2022-06-22,-36.32902793662098,-7.9245818546514535,-3.8752786439971896,2.8641583018519903
2022-06-23,-37.855654252863104,-7.516636610114064,-2.1662353778158256,4.429189795600478
2022-06-24,-37.41103043028827,-8.863415152142666,-2.691979078925562,3.924992437585283
2022-06-25,-37.91826199690324,-7.746759272906575,-2.2312883866614657,5.615272940756852
2022-06-26,-39.24940405974426,-7.633375187470065,-2.6824636345798174,6.197863613823779
2022-06-27,-39.613454934456364,-6.686064076392281,-2.088409985786381,5.835862066259139
2022-06-28,-38.78284967279186,-7.686521602080341,-2.7727932449614667,4.711235970221104
2022-06-29,-39.675244439714525,-7.555489703941495,-3.712916793939534,4.204269152100187
2022-06-30,-40.678972077423296,-5.7501802133432935,-3.3436457901725793,3.7193081407775805
2022-07-01,-41.858662755734386,-4.903115634661096,-2.171564951200183,3.004346113010233
2022-07-02,-41.80705431124148,-6.155360140472254,-3.532010345634469,3.5489502293651403
2022-07-03,-41.95478284855863,-5.6775569582769325,-3.922493907041975,1.9678564812474681
2022-07-04,-42.95420282001565,-3.6948150895143113,-4.131540531726145,1.7618394297562325
2022-07-05,-42.02979093498776,-3.786955068776962,-5.942301360195852,2.1733879986109406
2022-07-06,-42.061242756230996,-2.4946924849068832,-4.955422461518995,2.2714708841386746
2022-07-07,-43.733597197053925,-1.8706838768482112,-4.403764688361304,4.065693825229243
2022-07-08,-45.28037959155889,-2.166851644962276,-4.695140616709608,4.847552301115984
2022-07-09,-45.92962961693352,-0.7198855920424925,-5.2705472230798796,6.569275776300083
2022-07-10,-45.440198879033865,-1.2760064846334709,-6.995213630849937,8.399065049594206
2022-07-11,-45.72965615194782,0.224676669558324,-6.970114686409212,8.60612496744233
2022-07-12,-46.65123818968166,-0.1799621486149603,-7.320489292913312,7.589437921352711
2022-07-13,-46.800756763058004,-1.431009864274145,-7.187119273926408,7.0165490609472485
2022-07-14,-46.97648603676103,0.017842270600022747,-7.6605403756547785,7.317939891957284
2022-07-15,-46.36688828990335,1.5955161909305355,-6.6105911323877855,9.360842066405315
2022-07-16,-47.33621653193039,2.292922408900381,-6.950818324603465,11.078790639002838
2022-07-17,-48.69971790585318,3.1250926119829967,-7.660589920435201,11.575823025760341
2022-07-18,-48.12146172371182,1.9707095612167231,-7.034789233907055,12.737699518514887
2022-07-19,-49.67866665918034,1.3608894595070424,-8.664576855185551,12.992534568635463
2022-07-20,-49.672239428369096,-0.08346603799237551,-8.51707094223842,12.893465420558785
2022-07-21,-47.93244635451615,-0.7155028262819448,-8.831494784248253,13.334804781372924
2022-07-22,-47.98646612175335,-1.3913874332410439,-8.98363024147861,13.57778861783586
2022-07-23,-49.63771802812927,-0.7381328157098517,-7.324719964565088,14.844664517471378
2022-07-24,-49.30802844806948,-1.5336736258464176,-7.347600333515775,15.153350725097539
2022-07-25,-48.19465075738425,-2.182176606069853,-7.4013072060539375,15.758566940136461
2022-07-26,-47.593231891321075,-1.5992374688687665,-7.233650989919996,16.85804278945763
2022-07-27,-47.29884122004068,-1.7635611878133115,-5.649676716228903,18.810084162208458
2022-07-28,-46.035765565976384,-0.08648843042257726,-5.466437420268567,17.430898215407517
2022-07-29,-46.55296030813179,-0.7540085853340073,-6.525266905086949,16.91218040321435
2022-07-30,-47.424194183830934,-0.8760448801889679,-9.828114342255674,16.298662261399663
2022-07-31,-47.82462903419721,-1.0181620700154157,-10.194455451527245,15.60042937221891
2022-08-01,-48.844960480959585,-1.1336962817249074,-11.080408187949669,15.988654768989743
2022-08-02,-48.565790421408764,-2.510099689030814,-13.438824885082463,13.371837739725615
2022-08-03,-50.07543872113986,-2.2352479736628554,-14.899893237759413,12.812420399596483
2022-08-04,-50.338720676608524,-1.8485509631581254,-14.871908327668304,12.382184330283406
2022-08-05,-49.272293296097764,-1.4308852514693422,-14.566283892234562,11.014761193383476
2022-08-06,-50.11630801198464,-1.7333048512543194,-14.92807625053937,11.365237325782829
2022-08-07,-49.89576058104502,-1.7393387390521116,-14.549529412543789,11.880430752991897
2022-08-08,-49.07004488991117,-1.910529174737953,-12.46751001679384,13.898013131527268
2022-08-09,-48.96937100551158,-2.3247574303079115,-12.448400468189357,15.203419413911986
2022-08-10,-47.56785810308313,-2.6441435226476946,-12.533985568180405,14.024254119187791
2022-08-11,-48.19977551343148,-2.7084634841564057,-13.204756036109247,17.51156983246564
2022-08-12,-46.93567239991378,-3.8350105530364256,-13.781879692126857,16.793631486743582
2022-08-13,-47.79688708495007,-3.3014290057939446,-15.53728006336299,16.91206224321071
2022-08-14,-48.26144100626991,-2.766145326583837,-16.553517432466744,17.58043687587877
2022-08-15,-49.16552792633227,-2.820168888121258,-15.548888506707586,18.096270459558955
2022-08-16,-49.10873846081721,-3.014295885466114,-17.110968371026903,19.048455565057697
2022-08-17,-50.22480406082797,-2.3469989784387524,-16.85983975908496,16.45165196665063
2022-08-18,-49.72068053049464,-3.446704225593968,-17.107446730773056,17.530514191721362
2022-08-19,-47.77080116258763,-3.527741875738374,-18.10708062647602,17.959274783487928
2022-08-20,-48.52439913612757,-5.146754402933626,-18.763721956143904,17.317296617614396
2022-08-21,-47.75120045791401,-4.388288422942173,-20.091428431809472,17.538423080979317
2022-08-22,-46.79180204917525,-4.077680460888382,-20.408176929583078,18.012679279767603
2022-08-23,-46.295770271930344,-6.613112728627264,-21.262805813472397,16.406227899744216
2022-08-24,-46.9203921265896,-6.5273005362065195,-20.99997292213186,16.006639730424382
2022-08-25,-47.08755878637671,-5.904945853038858,-20.901631606386474,14.593506774899335
2022-08-26,-47.81153251824717,-6.118466763911635,-22.188250957897658,14.504455007818198
2022-08-27,-47.45484934734107,-5.743239241213692,-22.01529681587853,13.643658652539173
2022-08-28,-47.413538295474886,-5.636474189976716,-20.450304410860976,13.64990119097597
2022-08-29,-47.051554186214275,-4.99451360755133,-22.163974131015678,14.49742143804066
2022-08-30,-46.91415963795352,-6.286922454614035,-22.77807838433601,15.554150360007316
2022-08-31,-46.44722823333758,-5.739705936145177,-22.96285718346158,15.238657464723339
2022-09-01,-46.23489073220104,-6.201553511696655,-23.348676574660455,15.883940716876944
2022-09-02,-47.06136607339508,-6.079740342848901,-24.210999116164505,14.457769152562351
2022-09-03,-47.08533114672249,-6.618493149305278,-25.69700443094011,13.422992685461368
2022-09-04,-47.948738876304006,-5.9943773466614365,-25.94397848569424,14.376460917592766
2022-09-05,-47.298579129173525,-8.739909510164196,-23.66258463611236,13.728793803412668
2022-09-06,-48.87901192198929,-8.380326122531288,-22.98338432891985,14.067145509444314
2022-09-07,-49.049879383348475,-7.236229692281514,-23.195573080616875,16.155302261537948
2022-09-08,-50.57111771468385,-6.76448450186516,-24.8432875550328,13.74444214668075
2022-09-09,-52.00788866567669,-6.668660402344747,-24.635678298799277,13.55279771059977
2022-09-10,-52.22501952204401,-8.775682344090432,-23.961386992175523,11.85548473375868
2022-09-11,-52.13580640595886,-10.039637450156206,-22.97126361646186,13.35889818645696
2022-09-12,-51.04295371856868,-9.422157577562182,-23.587611321348803,12.849859698727919
2022-09-13,-49.94729724769016,-8.798769817780862,-24.79897754644639,14.795083634532077
2022-09-14,-50.69380157372486,-6.861924806350499,-23.057137782072285,13.746806105573596
2022-09-15,-51.76127075036894,-8.148679632683688,-23.14564896213088,13.381779920093305
2022-09-16,-51.79068972284858,-7.1421111508939985,-23.555141128367325,13.718130131304786
2022-09-17,-51.69643132747199,-6.050283716421477,-22.59778957568769,12.754360231001488
2022-09-18,-51.49807616448816,-6.905987678787579,-22.761215126116763,14.073460241631183
2022-09-19,-50.14033765450303,-6.4403281337460925,-22.51134525116946,12.387660773889545
2022-09-20,-49.55250160397544,-5.731150226989705,-23.17796945711535,12.263189625165857
2022-09-21,-46.54901111518795,-4.430693097889338,-22.459805395677876,12.014936708222155
2022-09-22,-46.626196031716866,-4.2703955917990495,-22.564360413291144,12.217842514825406
2022-09-23,-47.944028054704525,-4.008463564241305,-22.463692513798605,12.591374393449074
2022-09-24,-48.13077062460809,-3.776732497157481,-22.104685298105466,13.263554014881667
2022-09-25,-47.82886124823524,-2.8628533721954854,-21.90709352201546,13.01425269636293
2022-09-26,-48.26879962639651,-4.031594188687691,-20.84032172593517,15.233100019238929
